Plan_Node Type,Plan_Parallel Aware,Plan_Async Capable,Plan_Startup Cost,Plan_Total Cost,Plan_Plan Rows,Plan_Plan Width,Plan_Plans_0_Node Type,Plan_Plans_0_Strategy,Plan_Plans_0_Partial Mode,Plan_Plans_0_Parent Relationship,Plan_Plans_0_Parallel Aware,Plan_Plans_0_Async Capable,Plan_Plans_0_Startup Cost,Plan_Plans_0_Total Cost,Plan_Plans_0_Plan Rows,Plan_Plans_0_Plan Width,Plan_Plans_0_Group Key_0,Plan_Plans_0_Group Key_1,Plan_Plans_0_Plans_0_Node Type,Plan_Plans_0_Plans_0_Parent Relationship,Plan_Plans_0_Plans_0_Parallel Aware,Plan_Plans_0_Plans_0_Async Capable,Plan_Plans_0_Plans_0_Startup Cost,Plan_Plans_0_Plans_0_Total Cost,Plan_Plans_0_Plans_0_Plan Rows,Plan_Plans_0_Plans_0_Plan Width,Plan_Plans_0_Plans_0_Workers Planned,Plan_Plans_0_Plans_0_Plans_0_Node Type,Plan_Plans_0_Plans_0_Plans_0_Parent Relationship,Plan_Plans_0_Plans_0_Plans_0_Parallel Aware,Plan_Plans_0_Plans_0_Plans_0_Async Capable,Plan_Plans_0_Plans_0_Plans_0_Startup Cost,Plan_Plans_0_Plans_0_Plans_0_Total Cost,Plan_Plans_0_Plans_0_Plans_0_Plan Rows,Plan_Plans_0_Plans_0_Plans_0_Plan Width,Plan_Plans_0_Plans_0_Plans_0_Sort Key_0,Plan_Plans_0_Plans_0_Plans_0_Sort Key_1,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Node Type,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Strategy,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Partial Mode,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Parent Relationship,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Parallel Aware,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Async Capable,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Startup Cost,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Total Cost,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plan Rows,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plan Width,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Group Key_0,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Group Key_1,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Planned Partitions,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Node Type,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Parent Relationship,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Parallel Aware,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Async Capable,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Relation Name,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Alias,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Startup Cost,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Total Cost,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Plan Rows,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Plan Width,Plan_Plans_0_Plans_0_Plans_0_Plans_0_Plans_0_Filter,JIT_Functions,JIT_Options_Inlining,JIT_Options_Optimization,JIT_Options_Expressions,JIT_Options_Deforming,no_of_partitions_0,avg_row_length_0,query
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
Limit,False,False,1192501.59,1192501.92,1,236,Aggregate,Sorted,Finalize,Outer,False,False,1192501.59,1192503.55,6,236,l_returnflag,l_linestatus,Gather Merge,Outer,False,False,1192501.59,1192502.99,12,236,2,Sort,Outer,False,False,1191501.57,1191501.58,6,236,l_returnflag,l_linestatus,Aggregate,Hashed,Partial,Outer,False,False,1191501.35,1191501.49,6,236,l_returnflag,l_linestatus,0,Seq Scan,Outer,True,False,lineitem,lineitem,0.0,763881.47,12217711,25,(l_shipdate <= '1998-08-12 00:00:00'::timestamp without time zone),10,True,True,True,True,0,156.32257463759336,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111' day
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus
LIMIT 1;
"
